user_id,timestamp,location,device_type,login_method,login_success,anomaly_score,anomaly_label,anomaly
user_27,2023-04-17 02:42:00,Brazil,Windows,password,True,0.05877234117869723,1,0
user_27,2023-04-22 02:24:00,Germany,Android,OAuth,True,0.08913125027758417,1,0
user_27,2023-04-26 13:07:00,USA,Linux,password,False,0.11785488945335842,1,0
user_27,2023-04-28 15:32:00,USA,iOS,password,True,0.10901494911199383,1,0
user_27,2023-05-05 09:23:00,India,iOS,OTP,False,0.04733456227915156,1,0
user_27,2023-05-11 03:07:00,Germany,iOS,OTP,True,0.021272798764674694,1,0
user_27,2023-05-14 14:08:00,Brazil,Linux,OAuth,True,0.09632104815227704,1,0
user_27,2023-05-17 15:37:00,India,Mac,password,True,0.07108882655438353,1,0
user_27,2023-05-18 04:14:00,India,Linux,password,True,0.05670254054687729,1,0
user_27,2023-05-19 20:51:00,Japan,Linux,password,True,0.012207041943596342,1,0
user_27,2023-05-22 22:51:00,Brazil,Windows,OAuth,True,0.08064056121380225,1,0
user_27,2023-05-25 19:00:00,Japan,Mac,OAuth,True,0.03410342603267991,1,0
user_27,2023-05-27 02:53:00,USA,Linux,OAuth,False,0.10579368194399702,1,0
user_27,2023-06-03 00:17:00,Japan,Linux,password,True,-0.002473184693958186,-1,1
user_27,2023-06-09 06:26:00,USA,Mac,OTP,True,0.1181523063529174,1,0
user_27,2023-06-12 15:07:00,USA,Windows,OAuth,True,0.10610315857457336,1,0
user_27,2023-06-12 18:07:00,Brazil,Mac,OAuth,True,0.10022561486411852,1,0
user_27,2023-06-15 22:39:00,USA,Windows,OAuth,True,0.10434138974512619,1,0
user_27,2023-06-22 14:05:00,USA,Android,OAuth,True,0.17463754398769687,1,0
user_27,2023-06-25 12:31:00,Brazil,iOS,OAuth,True,0.0998012518929502,1,0
user_27,2023-06-27 20:58:00,Brazil,Mac,OTP,True,0.10004793525974898,1,0
user_27,2023-06-30 22:31:00,USA,Android,password,True,0.13230182810391716,1,0
user_27,2023-07-06 00:29:00,USA,Android,OTP,True,0.13519305571373175,1,0
user_27,2023-07-07 17:09:00,Japan,Windows,OTP,True,0.026408790585253805,1,0
user_27,2023-07-09 18:52:00,USA,Mac,password,True,0.07902709276461461,1,0
user_27,2023-07-16 06:35:00,USA,Mac,OAuth,True,0.10003637446425795,1,0
user_27,2023-07-19 11:46:00,USA,Mac,password,True,0.10981769407443931,1,0
user_27,2023-07-23 23:34:00,India,Mac,password,True,0.016771174318194637,1,0
user_27,2023-07-25 14:55:00,USA,Mac,OTP,True,0.12686386974206043,1,0
user_27,2023-07-30 04:59:00,USA,iOS,password,True,0.07577397773922623,1,0
user_27,2023-07-30 08:22:00,India,Android,OTP,True,0.08741135639609932,1,0
user_27,2023-07-30 14:11:00,USA,Windows,OAuth,True,0.10097033784658072,1,0
user_27,2023-07-31 02:17:00,USA,Windows,OTP,True,0.08272460109367652,1,0
user_27,2023-08-01 17:23:00,Japan,iOS,password,True,0.013990695290513777,1,0
user_27,2023-08-01 20:06:00,Japan,Windows,OAuth,True,0.03297775789635171,1,0
user_27,2023-08-05 16:40:00,Brazil,Windows,password,True,0.08080735712605358,1,0
user_27,2023-08-07 06:51:00,USA,iOS,OTP,True,0.08434510828045383,1,0
user_27,2023-08-09 03:33:00,USA,Android,password,True,0.14890031378353075,1,0
user_27,2023-08-11 22:17:00,USA,Linux,OAuth,True,0.10929067589257263,1,0
user_27,2023-08-18 02:53:00,USA,Windows,password,True,0.08664227310974482,1,0
user_27,2023-08-24 07:46:00,USA,iOS,OTP,True,0.10311753371008292,1,0
user_27,2023-08-25 22:39:00,USA,Mac,password,True,0.07887629012717334,1,0
user_27,2023-08-28 12:42:00,USA,Mac,OTP,True,0.1137929508100966,1,0
user_27,2023-08-31 19:11:00,USA,Android,OAuth,True,0.1653915482136879,1,0
user_27,2023-09-02 02:02:00,USA,Windows,password,True,0.07736068256492379,1,0
user_27,2023-09-03 05:58:00,Japan,Linux,OTP,True,0.0011692799958781253,1,0
user_27,2023-09-04 02:57:00,India,Windows,OTP,True,0.03833830678827044,1,0
user_27,2023-09-05 02:16:00,Brazil,iOS,password,True,0.08532613928859467,1,0
user_27,2023-09-07 03:03:00,USA,Linux,OAuth,True,0.11701861683908538,1,0
user_27,2023-09-09 04:44:00,India,Mac,OAuth,True,0.07524342858452127,1,0
user_27,2023-09-12 15:14:00,India,Linux,OTP,True,0.05757211436043952,1,0
user_27,2023-09-13 19:46:00,USA,Android,OAuth,True,0.16273608127521166,1,0
user_27,2023-09-18 00:43:00,Japan,Windows,password,True,-0.0059515277750717965,-1,1
user_27,2023-09-19 17:28:00,Germany,Mac,OTP,True,0.05655398009141854,1,0
user_27,2023-09-21 09:59:00,USA,Android,password,True,0.15846576307694837,1,0
user_27,2023-09-22 17:03:00,India,Linux,password,True,0.049599812089550444,1,0
user_27,2023-09-23 17:54:00,USA,Mac,password,True,0.09108037037621908,1,0
user_27,2023-09-28 03:12:00,USA,Android,OTP,True,0.14426194396104242,1,0
user_27,2023-10-03 14:47:00,India,Android,OAuth,True,0.12359264950123716,1,0
user_27,2023-10-07 10:00:00,USA,Mac,OTP,True,0.1020097968696902,1,0
user_27,2023-10-12 04:29:00,India,iOS,OAuth,False,0.059737861278201576,1,0
user_27,2023-10-17 19:09:00,India,Mac,OTP,True,0.0631465559713631,1,0
user_27,2023-10-18 18:08:00,India,Android,OAuth,True,0.12789455865932958,1,0
user_27,2023-10-25 08:05:00,Germany,Mac,OAuth,True,0.05305495568759355,1,0
user_27,2023-10-26 08:04:00,USA,Windows,password,True,0.1108401564654809,1,0
user_27,2023-10-26 12:55:00,USA,Android,password,True,0.16014873876737123,1,0
user_28,2023-01-02 06:14:00,USA,Linux,OTP,True,0.03098265617727325,1,0
user_28,2023-01-03 20:27:00,USA,Mac,OAuth,False,0.05446809453489854,1,0
user_28,2023-01-08 15:35:00,USA,Mac,password,True,0.036707479487169126,1,0
user_28,2023-01-10 05:22:00,USA,Mac,OTP,True,0.05338740744910353,1,0
user_28,2023-01-10 12:43:00,India,Android,OTP,True,0.055985638857909414,1,0
user_28,2023-01-11 03:39:00,Germany,iOS,password,True,-0.013792873652341164,-1,1
user_28,2023-01-16 14:01:00,Brazil,Mac,password,True,0.0453349721614148,1,0
user_28,2023-01-18 06:17:00,USA,Windows,password,True,0.0573572416450423,1,0
user_28,2023-01-19 03:29:00,USA,Android,password,True,0.09203285717083998,1,0
user_28,2023-01-21 05:27:00,USA,Mac,OAuth,True,0.059617096347328036,1,0
user_28,2023-01-27 05:38:00,India,Linux,OTP,True,0.0013347295838064266,1,0
user_28,2023-01-31 22:10:00,Germany,Android,OAuth,True,0.03323929239032686,1,0
user_28,2023-02-01 01:56:00,USA,Mac,password,True,0.035114716137466084,1,0
user_28,2023-02-01 10:52:00,India,Mac,OAuth,True,0.03883969504523155,1,0
user_28,2023-02-03 06:49:00,USA,Android,OAuth,True,0.1198635101924766,1,0
user_28,2023-02-08 11:02:00,India,Linux,OAuth,True,0.022739722569976806,1,0
user_28,2023-02-14 04:14:00,USA,Mac,OTP,True,0.05087448137038253,1,0
user_28,2023-02-15 23:13:00,USA,Windows,OAuth,False,0.057059541269587566,1,0
user_28,2023-02-20 06:28:00,Japan,Mac,OAuth,True,-0.009104573327415988,-1,1
user_28,2023-02-22 16:29:00,USA,Windows,password,True,0.06222445478889094,1,0
user_28,2023-02-27 03:46:00,USA,iOS,OAuth,True,0.050557773194139455,1,0
user_28,2023-02-28 01:00:00,Brazil,Android,OTP,True,0.08029924792253329,1,0
user_28,2023-03-03 14:41:00,India,Android,OTP,True,0.05492308349922359,1,0
user_28,2023-03-05 11:51:00,USA,Linux,OAuth,True,0.04951026655491353,1,0
user_28,2023-03-10 07:51:00,USA,Windows,password,True,0.05442096312825051,1,0
user_28,2023-03-11 05:15:00,USA,Linux,password,True,0.04013757613012958,1,0
user_28,2023-03-13 22:49:00,USA,iOS,password,True,0.031730001172918465,1,0
user_28,2023-03-14 16:49:00,USA,Windows,OTP,True,0.05399501345368496,1,0
user_28,2023-03-16 20:14:00,India,Windows,password,True,0.008380150416831822,1,0
user_28,2023-03-19 21:54:00,USA,iOS,OAuth,True,0.030826849157936653,1,0
user_28,2023-03-20 10:19:00,India,Android,password,True,0.048507021318046406,1,0
user_28,2023-03-20 23:36:00,USA,Linux,password,True,0.021741640832521836,1,0
user_28,2023-03-25 01:09:00,Germany,Android,OAuth,True,0.02297897532774107,1,0
user_28,2023-03-27 06:31:00,USA,Android,OAuth,False,0.10450079775634857,1,0
user_28,2023-03-31 07:51:00,Japan,Windows,OTP,True,-0.005739568396744499,-1,1
user_28,2023-04-04 23:13:00,Brazil,iOS,password,True,0.027724404885376863,1,0
user_28,2023-04-10 16:30:00,Brazil,Mac,password,False,0.04158860575872958,1,0
user_28,2023-04-17 09:00:00,Germany,Android,OAuth,True,0.03770994967956853,1,0
user_28,2023-04-17 19:22:00,USA,Mac,OAuth,False,0.05439021016275536,1,0
user_28,2023-04-23 01:59:00,USA,Windows,OAuth,True,0.038499684265304035,1,0
user_28,2023-04-25 17:23:00,Brazil,Mac,OAuth,True,0.06853057605929058,1,0
user_28,2023-04-27 13:31:00,Japan,iOS,OAuth,True,0.014499459377938284,1,0
user_28,2023-05-04 11:54:00,India,Linux,OTP,True,0.0062618846490833935,1,0
user_28,2023-05-05 23:53:00,USA,Linux,OAuth,True,0.05703309128315792,1,0
user_28,2023-05-10 21:42:00,USA,Android,password,True,0.07916517669983913,1,0
user_28,2023-05-13 06:53:00,Japan,iOS,password,True,-0.021558145653663208,-1,1
user_28,2023-05-15 00:39:00,India,Android,password,True,0.025443747244130788,1,0
user_28,2023-05-15 04:53:00,USA,Linux,OAuth,True,0.05231587786732794,1,0
user_28,2023-05-16 04:51:00,USA,Android,OTP,True,0.08286011399920679,1,0
user_28,2023-05-18 03:21:00,Japan,Mac,password,True,-0.008287714491050369,-1,1
user_28,2023-05-21 08:00:00,India,Linux,password,True,-0.009780376669319746,-1,1
user_28,2023-05-22 03:35:00,USA,Android,OTP,True,0.06946299746909002,1,0
user_28,2023-05-27 12:58:00,Japan,Android,OAuth,True,0.031365168365279805,1,0
user_28,2023-05-29 03:29:00,Japan,iOS,OTP,True,-0.035094568252667324,-1,1
user_28,2023-05-29 14:27:00,USA,Linux,OTP,True,0.031926149907669066,1,0
user_28,2023-06-03 06:18:00,Brazil,Mac,OTP,True,0.039679123975515984,1,0
user_28,2023-06-07 10:36:00,India,iOS,OTP,True,0.0022290674978757696,1,0
user_28,2023-06-11 16:48:00,USA,Android,OAuth,True,0.08694817962572654,1,0
user_28,2023-06-16 19:52:00,USA,Windows,OAuth,True,0.07701681260530246,1,0
user_28,2023-06-17 11:36:00,Germany,Mac,OAuth,True,0.008331067505053302,1,0
user_28,2023-06-23 20:54:00,USA,Windows,OTP,True,0.052580924223118886,1,0
user_28,2023-06-28 03:41:00,USA,Android,password,True,0.09524726102977232,1,0
user_28,2023-06-30 16:45:00,USA,Android,OAuth,True,0.11328734775273747,1,0
user_28,2023-07-01 18:26:00,USA,Android,OAuth,True,0.09788992524782336,1,0
user_28,2023-07-07 20:43:00,Japan,Android,password,True,0.016538868272892415,1,0
user_28,2023-07-08 20:19:00,USA,Windows,OTP,False,0.04408462757329479,1,0
user_28,2023-07-13 18:45:00,USA,Linux,password,True,0.050741741833695175,1,0
user_28,2023-07-17 09:33:00,USA,iOS,OTP,True,0.03167315089296219,1,0
user_28,2023-07-19 19:46:00,Germany,Android,password,True,0.03737212619997288,1,0
user_28,2023-07-22 23:56:00,USA,iOS,password,True,0.019728757118254947,1,0
user_28,2023-07-28 08:25:00,USA,Mac,OTP,True,0.0558685177201792,1,0
user_28,2023-08-03 19:44:00,USA,iOS,OTP,True,0.03639843334025372,1,0
user_28,2023-08-04 12:56:00,Japan,Linux,OTP,True,-0.009667530443890238,-1,1
user_28,2023-08-09 22:22:00,USA,Mac,password,True,0.033948474300807496,1,0
user_28,2023-08-14 18:01:00,USA,Mac,password,True,0.043389750260165894,1,0
user_28,2023-08-16 08:53:00,USA,Android,password,True,0.10033537444810425,1,0
user_28,2023-08-19 18:30:00,Brazil,Android,OTP,True,0.08056994575710719,1,0
user_28,2023-08-25 17:57:00,USA,Linux,password,True,0.05206181924653852,1,0
user_28,2023-08-26 08:47:00,USA,Android,OTP,True,0.07928215425736329,1,0
user_28,2023-08-29 18:01:00,USA,Linux,OTP,True,0.035758095863488326,1,0
user_28,2023-09-04 05:41:00,USA,Mac,OAuth,True,0.054181478286506324,1,0
user_28,2023-09-09 05:07:00,USA,iOS,OTP,True,0.02266704044736445,1,0
user_28,2023-09-09 07:59:00,India,iOS,password,False,-3.4770143199081005e-06,-1,1
user_28,2023-09-10 05:23:00,Germany,iOS,OAuth,True,-0.014919218743607687,-1,1
user_28,2023-09-11 21:02:00,USA,Linux,password,True,0.027109369153484164,1,0
user_28,2023-09-13 14:17:00,Brazil,Mac,OTP,True,0.05986396490328327,1,0
user_28,2023-09-17 04:51:00,USA,Android,OTP,False,0.06128629986236678,1,0
user_28,2023-09-23 03:12:00,Germany,Android,password,True,0.024359476925063017,1,0
user_28,2023-09-28 06:03:00,India,iOS,password,False,0.007836299399566427,1,0
user_28,2023-09-28 16:10:00,USA,Mac,OTP,False,0.05919514084874933,1,0
user_28,2023-10-04 21:27:00,Germany,iOS,OTP,True,-0.009282951503404857,-1,1
user_28,2023-10-07 08:38:00,USA,Mac,OAuth,False,0.06661145070365027,1,0
user_28,2023-10-13 22:18:00,Japan,Linux,OTP,True,-0.016215986519894976,-1,1
user_28,2023-10-14 02:53:00,USA,Linux,OAuth,True,0.05112171428961243,1,0
user_28,2023-10-15 13:06:00,India,Android,OTP,True,0.027289434222291797,1,0
user_28,2023-10-20 05:19:00,USA,iOS,OTP,True,0.04080488942483518,1,0
user_28,2023-10-26 04:20:00,Japan,Linux,password,True,-0.008897962071841126,-1,1
user_28,2023-10-28 04:30:00,USA,Linux,password,True,0.039076863825217245,1,0
user_28,2023-11-03 11:36:00,India,iOS,OTP,False,-0.005109595787772814,-1,1
user_28,2023-11-07 19:57:00,USA,Android,OAuth,True,0.10436047996058911,1,0
user_29,2023-01-04 05:30:00,Germany,Windows,password,True,0.04099039994275144,1,0
user_29,2023-01-05 10:00:00,USA,Windows,OAuth,True,0.12606262152181896,1,0
user_29,2023-01-10 02:28:00,USA,iOS,OAuth,True,0.12039001988887826,1,0
user_29,2023-01-11 05:51:00,India,iOS,OAuth,False,0.05915379037185775,1,0
user_29,2023-01-11 14:55:00,India,Android,password,True,0.110886835523057,1,0
user_29,2023-01-14 03:56:00,Germany,iOS,OTP,False,0.014795383292275588,1,0
user_29,2023-01-15 11:21:00,USA,Android,password,True,0.1299503947243662,1,0
user_29,2023-01-19 11:15:00,Japan,Android,OTP,True,0.0727848892555113,1,0
user_29,2023-01-23 23:29:00,USA,Linux,password,True,0.06604011827623657,1,0
user_29,2023-01-29 18:14:00,USA,Linux,OTP,True,0.08157946653548787,1,0
user_29,2023-02-03 11:38:00,India,Windows,OTP,True,0.06351595293105217,1,0
user_29,2023-02-03 20:43:00,USA,Mac,OTP,True,0.10390915696714631,1,0
user_29,2023-02-09 18:35:00,Brazil,iOS,OTP,True,0.09055874133345176,1,0
user_29,2023-02-13 14:15:00,USA,iOS,OTP,True,0.09731878980804898,1,0
user_29,2023-02-16 08:27:00,India,Android,password,True,0.11166736260869742,1,0
user_29,2023-02-20 20:01:00,Brazil,iOS,OTP,True,0.07643191890252032,1,0
user_29,2023-02-22 07:22:00,Japan,Android,OAuth,True,0.10147033227444296,1,0
user_29,2023-02-24 06:58:00,USA,Linux,OAuth,True,0.12239409384382871,1,0
user_29,2023-02-26 02:23:00,USA,Windows,OAuth,True,0.08959609306001759,1,0
user_29,2023-02-27 13:02:00,India,iOS,OTP,True,0.03617520929478357,1,0
user_29,2023-03-02 12:15:00,Brazil,Mac,OTP,True,0.11364614383909671,1,0
user_29,2023-03-04 20:03:00,USA,Windows,OTP,True,0.08658542497388633,1,0
user_29,2023-03-04 23:22:00,India,iOS,password,True,0.027873389020592665,1,0
user_29,2023-03-05 07:07:00,India,iOS,password,True,0.04542045679526352,1,0
user_29,2023-03-11 19:25:00,USA,Mac,OTP,True,0.0972098857752085,1,0
user_29,2023-03-15 21:22:00,USA,Mac,OTP,True,0.09511774176380461,1,0
user_29,2023-03-18 02:27:00,India,Mac,OAuth,True,0.06842903405098799,1,0
user_29,2023-03-22 09:51:00,Germany,Windows,OTP,True,0.05040398500283738,1,0
user_29,2023-03-23 08:40:00,Japan,Windows,OAuth,True,0.04969226772027768,1,0
user_29,2023-03-29 23:02:00,Brazil,Windows,OTP,True,0.0726540430864252,1,0
user_29,2023-04-05 17:55:00,USA,Mac,OTP,True,0.11661687671192444,1,0
user_29,2023-04-08 17:37:00,Brazil,Windows,password,True,0.08006714792424408,1,0
user_29,2023-04-14 08:44:00,Brazil,Mac,OTP,True,0.10950707696879747,1,0
user_29,2023-04-15 12:23:00,USA,Windows,OTP,True,0.0990564195971575,1,0
user_29,2023-04-16 08:38:00,USA,Windows,password,True,0.0848756643814953,1,0
user_29,2023-04-21 03:27:00,USA,Linux,OAuth,True,0.1153091835138419,1,0
user_29,2023-04-26 06:44:00,Brazil,Mac,OTP,False,0.11649189218259215,1,0
user_29,2023-04-26 09:40:00,Japan,iOS,OAuth,True,0.05872894064399781,1,0
user_29,2023-05-03 07:29:00,Brazil,Windows,OTP,True,0.09974872410311353,1,0
user_29,2023-05-07 06:20:00,USA,iOS,OAuth,True,0.09644622211116494,1,0
user_29,2023-05-13 11:43:00,USA,iOS,OAuth,True,0.1190382756586898,1,0
user_29,2023-05-16 09:22:00,Japan,Mac,OAuth,True,0.04844461645750997,1,0
user_29,2023-05-16 17:36:00,India,iOS,OAuth,True,0.06892399757582734,1,0
user_29,2023-05-18 11:22:00,USA,Linux,password,False,0.11573468804586912,1,0
user_29,2023-05-20 22:46:00,USA,Mac,password,True,0.07370249300859599,1,0
user_29,2023-05-21 21:43:00,Germany,Mac,OTP,True,0.020383518194989736,1,0
user_29,2023-05-25 00:36:00,USA,Windows,OTP,True,0.09413893312791577,1,0
user_29,2023-05-31 07:21:00,India,Android,OAuth,True,0.1297077466536481,1,0
user_29,2023-06-05 22:54:00,USA,Android,password,True,0.12361535007558294,1,0
user_29,2023-06-08 19:21:00,USA,Linux,OTP,True,0.09902861512784455,1,0
user_29,2023-06-09 23:36:00,India,iOS,OTP,True,0.03502619166394594,1,0
user_29,2023-06-11 21:00:00,Germany,Android,OTP,True,0.05842436379756888,1,0
user_29,2023-06-16 22:59:00,USA,Linux,OTP,True,0.08865528178740356,1,0
user_29,2023-06-18 04:31:00,India,Android,password,True,0.08313209856831238,1,0
user_29,2023-06-24 15:33:00,USA,Windows,OTP,True,0.09905809228784757,1,0
user_29,2023-06-26 13:23:00,Brazil,iOS,OTP,True,0.0777563478444171,1,0
user_29,2023-07-03 05:48:00,USA,iOS,OAuth,True,0.1132836176210516,1,0
user_29,2023-07-09 06:49:00,USA,Windows,password,True,0.08110469872297477,1,0
user_29,2023-07-11 08:06:00,Brazil,Android,password,True,0.14084084825669374,1,0
user_29,2023-07-15 09:57:00,USA,Mac,OAuth,True,0.11295996881788434,1,0
user_29,2023-07-19 15:36:00,USA,Linux,password,True,0.11677935119623123,1,0
user_29,2023-07-19 18:23:00,USA,Windows,OAuth,True,0.11978152988275742,1,0
user_29,2023-07-23 12:21:00,USA,iOS,OTP,False,0.08351510135179474,1,0
user_29,2023-07-26 04:02:00,India,Android,OTP,True,0.1075980518609545,1,0
user_29,2023-08-02 00:31:00,USA,Mac,password,True,0.08538140913688708,1,0
user_29,2023-08-08 09:51:00,USA,iOS,OAuth,True,0.13080199335666798,1,0
user_29,2023-08-09 06:26:00,India,Android,OAuth,True,0.1279314074082915,1,0
user_29,2023-08-14 05:26:00,USA,Linux,password,True,0.09614276258521393,1,0
user_29,2023-08-16 11:25:00,USA,Android,OTP,True,0.15840147984465935,1,0
user_29,2023-08-17 00:21:00,Japan,Android,password,True,0.05510974198578855,1,0
user_29,2023-08-18 10:24:00,USA,iOS,OTP,True,0.11098146653128022,1,0
user_29,2023-08-25 03:59:00,USA,iOS,password,True,0.0974239032043206,1,0
user_29,2023-08-28 09:59:00,USA,iOS,password,True,0.1001170970322528,1,0
user_29,2023-09-02 16:14:00,USA,Android,password,True,0.14345566716232416,1,0
user_29,2023-09-08 18:04:00,Japan,Windows,OTP,True,0.022692704132311947,1,0
user_29,2023-09-08 22:40:00,USA,Windows,OTP,True,0.08552984305633027,1,0
user_29,2023-09-12 09:01:00,USA,Linux,OTP,True,0.09763594845467038,1,0
user_29,2023-09-13 06:57:00,India,Linux,OTP,True,0.057716740064381544,1,0
user_29,2023-09-13 19:58:00,USA,Android,OTP,True,0.1451243528733922,1,0
user_29,2023-09-15 05:17:00,Brazil,iOS,password,True,0.10280270068934244,1,0
user_29,2023-09-15 13:26:00,USA,Windows,password,True,0.11294513183313004,1,0
user_29,2023-09-16 18:18:00,Japan,Android,password,True,0.04632768004827148,1,0
user_29,2023-09-18 16:56:00,USA,Linux,OAuth,True,0.10628536807989242,1,0
user_29,2023-09-18 18:26:00,Japan,Windows,OTP,True,0.016788991135569975,1,0
user_29,2023-09-19 06:21:00,USA,Linux,password,True,0.10324303000484358,1,0
user_29,2023-09-22 06:31:00,USA,iOS,OTP,True,0.1024810513392973,1,0
user_29,2023-09-25 08:23:00,India,Mac,OAuth,True,0.06865173276934566,1,0
user_29,2023-09-30 14:21:00,USA,Linux,password,True,0.11177749507693391,1,0
user_29,2023-10-07 06:01:00,Brazil,Android,OAuth,True,0.16145927034206398,1,0
user_29,2023-10-12 08:11:00,India,iOS,OAuth,True,0.06749839068191554,1,0
user_29,2023-10-15 02:01:00,India,Android,OTP,True,0.07774211340561288,1,0
user_29,2023-10-18 18:05:00,Germany,Android,password,True,0.08731117638359742,1,0
user_29,2023-10-19 19:19:00,USA,Linux,OAuth,True,0.12005143308047383,1,0
user_29,2023-10-20 18:05:00,USA,Mac,OAuth,True,0.11036216195954363,1,0
user_29,2023-10-23 02:28:00,India,Windows,OTP,True,0.03833830678827044,1,0
user_29,2023-10-23 19:05:00,USA,Mac,OTP,True,0.0985917246523158,1,0
user_29,2023-10-28 04:23:00,USA,Windows,OTP,True,0.09115702077168286,1,0
user_29,2023-10-30 13:31:00,Brazil,iOS,OAuth,True,0.10481716890040949,1,0
user_29,2023-11-03 03:15:00,Germany,Linux,OAuth,True,0.048506707905396906,1,0
user_29,2023-11-08 07:23:00,India,iOS,password,True,0.05717918179607917,1,0
user_30,2023-01-02 11:40:00,USA,Linux,OTP,True,0.07373839220912748,1,0
user_30,2023-01-07 15:22:00,Brazil,iOS,password,True,0.08693381368112685,1,0
user_30,2023-01-12 04:48:00,USA,Linux,OTP,True,0.08726695327639789,1,0
user_30,2023-01-14 01:48:00,India,iOS,OAuth,True,0.026592401447857017,1,0
user_30,2023-01-15 05:50:00,USA,Windows,OAuth,True,0.08871363309177116,1,0
user_30,2023-01-16 12:05:00,USA,Android,password,True,0.13474306016900434,1,0
user_30,2023-01-19 13:05:00,USA,iOS,OTP,False,0.08744961205177193,1,0
user_30,2023-01-23 13:21:00,USA,iOS,password,True,0.08172937794145774,1,0
user_30,2023-01-27 14:17:00,USA,Mac,OTP,True,0.10854909093073173,1,0
user_30,2023-02-02 07:34:00,USA,Linux,password,True,0.09630258680099046,1,0
user_30,2023-02-07 08:14:00,USA,Windows,password,True,0.0770847111464612,1,0
user_30,2023-02-11 16:51:00,Germany,Android,password,True,0.07150806110898256,1,0
user_30,2023-02-15 01:17:00,USA,Mac,OAuth,True,0.09265391667962919,1,0
user_30,2023-02-18 04:47:00,India,Android,OAuth,False,0.1049109915491635,1,0
user_30,2023-02-23 03:20:00,USA,Windows,OAuth,True,0.110643423770736,1,0
user_30,2023-02-25 23:28:00,Japan,Mac,password,True,-0.014254605341254556,-1,1
user_30,2023-02-26 14:08:00,Brazil,iOS,OTP,True,0.06345189411945762,1,0
user_30,2023-03-01 07:29:00,USA,Windows,OTP,True,0.09252976679362668,1,0
user_30,2023-03-03 21:29:00,Brazil,Android,OTP,True,0.13122164773746348,1,0
user_30,2023-03-08 08:56:00,USA,Linux,OTP,True,0.0960121778669718,1,0
user_30,2023-03-10 17:16:00,USA,Mac,OTP,True,0.09964009480128078,1,0
user_30,2023-03-14 00:04:00,Germany,Linux,OAuth,True,0.0048663861077754555,1,0
user_30,2023-03-14 01:04:00,USA,iOS,OAuth,True,0.0928515051608294,1,0
user_30,2023-03-19 11:25:00,Germany,Mac,password,True,0.019035631926934138,1,0
user_30,2023-03-23 01:37:00,India,Mac,password,True,0.034324767991285365,1,0
user_30,2023-03-26 20:29:00,Brazil,Mac,password,True,0.054791616047811686,1,0
user_30,2023-04-01 06:14:00,USA,Windows,password,True,0.07701579865846664,1,0
user_30,2023-04-04 06:26:00,Brazil,Mac,OAuth,False,0.1008746784103296,1,0
user_30,2023-04-04 09:15:00,India,Android,OAuth,True,0.10887489316477478,1,0
user_30,2023-04-04 09:41:00,USA,Mac,OTP,True,0.10219530139055161,1,0
user_30,2023-04-05 15:43:00,USA,Windows,OAuth,True,0.11034039756753145,1,0
user_30,2023-04-08 23:15:00,Brazil,iOS,OAuth,True,0.08982121086876715,1,0
user_30,2023-04-10 21:06:00,Germany,Windows,password,True,0.008021943076746085,1,0
user_30,2023-04-14 08:26:00,Brazil,Linux,OTP,True,0.08728953084302205,1,0
user_30,2023-04-19 22:35:00,Germany,iOS,OTP,True,0.012793737826400808,1,0
user_30,2023-04-25 11:35:00,USA,Android,password,True,0.13722410428217946,1,0
user_30,2023-04-29 12:02:00,USA,Linux,OAuth,True,0.11244947770348285,1,0
user_30,2023-05-06 06:52:00,USA,Linux,OAuth,True,0.10779339759893902,1,0
user_30,2023-05-12 04:50:00,Germany,Windows,password,False,0.026507877130017343,1,0
user_30,2023-05-16 21:02:00,Brazil,Mac,OTP,True,0.0755475929648235,1,0
user_30,2023-05-22 13:08:00,USA,iOS,OAuth,True,0.0985672122980934,1,0
user_30,2023-05-27 10:54:00,USA,Windows,password,True,0.08037473762234981,1,0
user_30,2023-05-31 18:13:00,India,Linux,OAuth,True,0.048452897159202646,1,0
user_30,2023-06-06 23:10:00,Brazil,Android,OAuth,True,0.12412034634155261,1,0
user_30,2023-06-08 23:06:00,USA,Linux,OTP,True,0.07367082469069253,1,0
user_30,2023-06-13 10:02:00,India,Linux,OTP,True,0.03661864082256139,1,0
user_30,2023-06-15 14:14:00,USA,iOS,OAuth,True,0.10969223710055331,1,0
user_30,2023-06-19 12:08:00,Brazil,Windows,OTP,True,0.07229282996975583,1,0
user_30,2023-06-24 16:33:00,India,Linux,OTP,True,0.03276385089443157,1,0
user_30,2023-06-25 22:48:00,Japan,Android,OAuth,True,0.04186802962888336,1,0
user_30,2023-06-27 15:08:00,USA,Mac,OAuth,True,0.11115852116720099,1,0
user_30,2023-06-30 22:25:00,India,Mac,OTP,True,0.033879240645657505,1,0
user_30,2023-07-06 11:31:00,USA,Linux,password,True,0.09665438069900545,1,0
user_30,2023-07-11 15:37:00,USA,Linux,OAuth,True,0.10779929735098209,1,0
user_30,2023-07-13 01:29:00,USA,Linux,password,True,0.07692050236282477,1,0
user_30,2023-07-17 23:09:00,USA,Windows,password,True,0.052831134373584554,1,0
user_30,2023-07-20 19:58:00,USA,Linux,OAuth,True,0.1035429307245922,1,0
user_30,2023-07-27 05:15:00,USA,Windows,OAuth,True,0.10912879882098503,1,0
user_30,2023-07-30 07:19:00,USA,Mac,OTP,True,0.0797769293901247,1,0
user_30,2023-08-05 23:17:00,Japan,Linux,password,True,-0.008036399627594948,-1,1
